   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      86   0.00000000E+000   2.62896729E+003   2.59068892E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68925445E+003   0.00000000E+000   2.70974798E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      87   0.00000000E+000   2.62784751E+003   2.59532937E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68530697E+003   0.00000000E+000   2.71670888E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      88   0.00000000E+000   2.62726209E+003   2.58577226E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68311200E+003   0.00000000E+000   2.71586670E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      89   0.00000000E+000   2.62071845E+003   2.59241759E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67880017E+003   0.00000000E+000   2.72102284E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      90   0.00000000E+000   2.61955596E+003   2.59771585E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67736554E+003   0.00000000E+000   2.72791167E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      91   0.00000000E+000   2.62085423E+003   2.60181110E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67964561E+003   0.00000000E+000   2.73256444E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      92   0.00000000E+000   2.61877099E+003   2.59972290E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67941019E+003   0.00000000E+000   2.73288519E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      93   0.00000000E+000   2.62736682E+003   2.60028523E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68492670E+003   0.00000000E+000   2.73634518E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      94   0.00000000E+000   2.62217351E+003   2.60242250E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68578908E+003   0.00000000E+000   2.73607538E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      95   0.00000000E+000   2.62252376E+003   2.60740762E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68442097E+003   0.00000000E+000   2.73744432E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      96   0.00000000E+000   2.61776052E+003   2.63520036E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68913693E+003   0.00000000E+000   2.73967331E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
